Timestep,MSD_Monomer,MSD_Aggregate
259,0.0,0.8115932047750231
260,0.0,0.3065426997245178
261,0.0,0.2966437098255279
262,0.0,0.44798285889194966
263,0.0,0.5881726354453626
264,0.0,0.3925665748393021
265,0.0,0.5687281910009183
266,0.0,0.6525359657177838
267,0.0,0.6339256198347106
268,0.0,0.27587235996326903
269,0.0,0.09883532292623198
270,0.0,0.19892715029078664
271,0.0,0.13499081726354456
272,0.0,0.17818640955004583
273,0.0,0.1892056932966023
274,0.0,0.34198347107438004
275,0.0,0.7761570247933883
276,0.0,0.6659641873278236
277,0.0,0.5548530762167126
278,0.0,0.40853535353535353
279,0.0,0.40853535353535353
280,0.0,0.16631313131313127
281,0.0,0.23937098255280065
282,0.0,0.350941230486685
283,0.0,0.4865886134067951
284,0.0,0.5265886134067951
285,0.0,0.5265886134067951
286,0.0,0.1810789715335169
287,0.0,0.41432659932659927
288,0.0,0.9425910621365169
289,0.0,0.6448132843587389
290,0.0,0.320993265993266
291,0.0,0.7009932659932661
292,0.0,0.803187940006122
293,0.0,0.7480915212733397
294,0.0,0.5809657177838997
295,0.0,0.5512442607897153
296,0.0,0.28356749311294766
297,0.0,0.38988980716253446
298,0.0,0.45876033057851245
299,0.0,0.5698714416896234
300,0.0,0.4162136516681971
301,0.0,0.22978114478114472
302,0.0,0.20818640955004594
303,0.0,0.5574977043158862
304,0.0,0.2447704315886133
305,0.0,0.5841643709825529
306,0.0,0.3498056320783594
307,0.0,0.6645301499846953
308,0.0,0.6645301499846953
309,0.0,0.43868992959902037
310,0.0,0.43868992959902037
311,0.0,0.22720232629323545
312,0.0,0.6688919498010408
313,0.0,0.7577578818487911
314,0.0,0.5528175696357515
315,0.0,0.5528175696357515
316,0.0,0.6789271502907867
317,0.0,1.0258815426997245
318,0.0,1.1417493112947659
319,0.0,0.9195270890725435
320,0.0,0.43804560759106215
321,0.0,0.5121196816651362
322,0.0,0.326934496479951
323,0.0,0.363971533516988
324,0.0,0.326934496479951
325,0.0,0.363971533516988
326,0.0,1.127056932966024
327,0.0,1.0491567187021733
328,0.0,1.312242118151209
329,0.0,0.4455754514845423
330,0.0,0.2986516681971228
331,0.0,0.3334863789409244
332,0.0,0.4512641567187023
333,0.0,0.28959749005203556
334,0.0,0.19237526782981337
335,0.0,0.19737526782981332
336,0.0,0.2723752678298133
337,0.0,0.6788567493112948
338,0.0,0.34552341597796143
339,0.0,0.6923752678298135
340,0.0,0.7634909703091523
341,0.0,1.0246020814202634
342,0.0,0.8886975818794
343,0.0,0.913490970309152
344,0.0,0.5553642485460667
345,0.0,0.774623507805326
346,0.0,0.4109198041016222
347,0.0,0.6977456382001836
348,0.0,0.5310789715335168
349,0.0,0.5310789715335168
350,0.0,0.46219008264462796
351,0.0,0.21552341597796143
352,0.0,0.3153397612488521
353,0.0,1.134005203550658
354,0.0,0.9295607591062135
355,0.0,0.692894092439547
356,0.0,0.577191613100704
357,0.0,0.466080501989593
358,0.0,0.35496939087848167
359,0.0,0.35330272421181513
360,0.0,0.25409397000306083
361,0.0,0.39705693296602385
362,0.0,0.47113100704009797
363,0.0,0.21777318640955004
364,0.0,0.21777318640955004
365,0.0,0.24416437098255292
366,0.0,0.16901897765534132
367,0.0,0.779211815120906
368,0.0,1.2178711355984084
369,0.0,0.6272865013774105
370,0.0,0.4030685644322009
371,0.0,0.4857131925313744
372,0.0,0.2139041934496481
373,0.0,0.31904652586470766
374,0.0,0.26349097030915214
375,0.0,0.47469390878481793
376,0.0,0.47469390878481793
377,0.0,0.2916391184573003
378,0.0,0.2806198347107438
379,0.0,0.22358279767370678
380,0.0,0.242842056932966
381,0.0,0.43173094582185495
382,0.0,0.5414768901132537
383,0.0,0.6558356290174472
384,0.0,0.4406228956228955
385,0.0,0.4139562289562289
386,0.0,0.41395622895622886
387,0.0,0.49990970309152116
388,0.0,0.5839317416590143
389,0.0,0.5177976737067644
390,0.0,0.43557239057239056
391,0.0,1.4355723905723907
392,0.0,0.9711279461279464
393,0.0,0.731458524640343
394,0.0,0.8710361187633916
395,0.0,0.9695821854912764
396,0.0,0.8857621671258036
397,0.0,0.9457621671258035
398,0.0,1.0185399449035815
399,0.0,0.8196510560146925
400,0.0,1.3181695745332107
401,0.0,1.37226048362412
402,0.0,0.4407790021426384
403,0.0,0.4407790021426384
404,0.0,0.6259641873278236
405,0.0,0.42448270584634223
406,0.0,0.42448270584634223
407,0.0,0.6467049280685643
408,0.0,0.42448270584634223
409,0.0,0.44448270584634225
410,0.0,0.2510345883073157
411,0.0,0.18277471686562596
412,0.0,0.4199969390878482
413,0.0,0.35795837159473537
414,0.0,0.28684726048362424
415,0.0,0.3994872972145698
416,0.0,0.6993036424854605
417,0.0,0.6993036424854607
418,0.0,0.6743036424854608
419,0.0,0.6743036424854608
420,0.0,0.6357361493725131
421,0.0,0.9135139271502909
422,0.0,0.9135139271502909
423,0.0,0.5168319559228648
424,0.0,0.47857667584940317
425,0.0,0.47857667584940317
426,0.0,0.4331221303948576
427,0.0,0.2503856749311294
428,0.0,0.2724242424242424
429,0.0,0.9170523415977959
430,0.0,0.8019620446893175
431,0.0,0.39170492806856433
432,0.0,0.38344046525864717
433,0.0,0.4321456994184267
434,0.0,0.5162197734925008
435,0.0,0.44955310682583405
436,0.0,0.6541199877563514
437,0.0,0.08846342209978568
438,0.0,0.08570860116314659
439,0.0,0.15726507499234774
440,0.0,0.16552953780226506
441,0.0,0.39948729721457
442,0.0,0.34235231098867464
443,0.0,0.4905004591368227
444,0.0,0.5206856443220079
445,0.0,0.7527027854300581
446,0.0,0.791404958677686
447,0.0,0.5809641873278238
448,0.0,0.9640909090909092
